2,75.5052
3,110.834
4,66.0188
3,111.317
0,80.4533
2,75.5052
5,64.5688
2,75.5052
4,67.4508
3,108.865
0,98.3125
5,64.5688
--
0,0
0,114.024
0,4.39582
0,43.6665
2,122.537
1,75.7758
0,70.4553
0,122.854
3,114.435
2,122.537
0,94.2944
1,81.0887
0,94.1805
1,85.2733
0,90.7943
3,96.1215
2,91.6747
3,91.5251
1,88.7362
2,92.7264
4,94.1805
0,89.6091
2,92.4424
3,91.5251
1,88.0386
4,94.1805
0,88.4631
3,90.4868
4,94.1805
2,92.9049
0,88.0389
1,92.4391
3,90.4868
4,94.1805
2,93.0878
0,88.0122
1,92.4391
0,88.1001
--
0,0
0,0.2817
0,101.251
0,95.1973
1,85.7036
0,89.5835
0,87.7442
1,85.7036
0,88.623
2,87.7442
0,92.9999
2,84.427
1,85.7036
0,95.7648
3,90.2346
2,82.1154
0,89.6834
3,91.5485
0,87.1923
1,85.7036
3,91.98
0,86.9863
1,85.7036
2,83.2812
4,87.1765
2,68.1242
4,78.9474
1,85.7036
3,91.98
0,85.5698
--
0,0
0,67.655
0,7.09071
1,74.92
0,32.7151
0,59.1793
0,26.6598
1,86.8548
0,91.7997
1,88.1584
2,79.078
0,84.7092
3,99.6629
0,79.4026
4,79.4026
3,83.6075
0,87.5961
1,89.2133
2,109.698
2,60.0091
3,21.9566
4,79.4026
0,86.9758
1,89.265
2,118.176
3,40.7649
1,88.9292
0,89.3851
4,79.4026
3,70.7355
4,79.4026
1,92.3062
0,89.9885
2,105.003
2,92.8659
3,89.6168
0,89.9942
1,92.9094
4,79.4026
--
0,0
0,2.54847
0,91.4959
0,74.2052
0,89.4067
1,89.6996
1,90.5535
0,101.736
2,86.5986
0,92.8838
1,89.3013
0,103.683
2,87.1106
3,92.6532
2,90.7911
0,109.355
1,87.5477
3,87.4474
2,90.4705
0,116.124
1,87.7709
3,92.5154
1,88.098
0,59.184
2,90.6043
2,91.4016
1,88.6248
0,59.184
3,86.9991
--
0,0
0,89.6266
0,91.0496
0,88.5075
1,88.9305
0,89.039
2,90.6707
0,91.0496
0,93.1587
2,90.4352
3,87.897
0,90.7591
1,88.8347
3,87.8309
4,93.0011
1,89.3589
0,91.4087
2,89.7422
1,89.5074
0,88.1637
4,93.6956
3,87.3949
3,87.5768
1,89.0172
0,90.2197
4,86.3709
3,87.5148
4,86.1676
0,88.801
1,88.6612
4,86.1179
1,88.4835
0,87.4737
3,87.2764
--
0,0
0,89.7894
0,0
0,95.7384
0,82.6407
1,23.1346
0,80.879
2,94.7597
1,23.1346
2,94.6221
0,81.8981
1,156.038
2,93.9561
0,82.9735
1,20.9746
0,96.1576
3,96.7083
2,91.0456
1,99.3064
2,87.1229
3,97.7865
1,98.0337
1,82.9584
3,97.7977
2,87.23
--
0,0
0,4.9803
0,83.9592
0,67.5423
1,94.4072
0,98.5447
1,88.893
0,96.2772
0,94.2343
1,88.9541
0,85.8925
1,89.0247
0,45.1596
1,89.5582
0,86.6541
1,89.0618
0,86.6638
2,79.559
--
0,0
0,1.16039
0,78.2484
0,91.7176
1,63.5248
0,98.2797
2,97.5719
0,98.2797
0,82.0682
1,69.1781
1,98.5329
2,97.613
0,95.1048
3,82.0682
1,98.5329
2,96.7441
3,93.1585
0,95.3876
3,90.2692
2,95.5873
0,85.9913
1,98.5329
0,91.3725
2,94.9344
3,88.5993
1,98.5329
4,90.6163
0,87.4964
2,94.2974
4,89.5724
3,88.5993
1,87.6392
0,92.6856
--
0,0
0,2.15838
0,101.533
0,93.2769
0,88.8389
1,87.3673
2,80.8258
0,89.0726
2,76.8611
1,89.9828
0,87.6282
2,75.8941
0,88.7953
1,90.3152
0,84.2476
2,75.7985
1,91.4956
0,88.8274
3,84.2476
2,77.3685
1,92.1846
0,92.0191
0,36.6917
2,75.8296
1,93.079
3,83.5985
0,87.9251
4,36.6917
1,93.079
2,75.0276
0,92.0567
3,82.9988
--
0,2.28171
0,89.3817
0,139.562
0,94.0023
0,98.3718
1,88.368
1,89.2101
2,92.0926
0,98.3718
2,90.5938
1,84.7291
0,95.6461
1,83.6427
0,95.6461
2,92.4256
0,90.5853
3,89.0693
2,93.5769
0,92.8118
1,96.06
2,92.1951
1,86.2413
0,86.9392
3,89.1933
3,89.1933
1,90.2349
0,91.0435
2,91.4258
--
0,0
0,87.7051
0,94.1062
0,91.9688
1,91.6529
0,89.7377
2,89.2713
1,91.2759
0,90.5337
0,90.7643
1,90.9174
2,91.2574
2,89.4812
1,91.2507
0,88.7813
0,90.1331
1,91.2533
2,89.3271
0,91.6197
3,89.5033
1,91.0584
2,89.9096
0,86.0977
1,92.2752
2,89.2571
3,89.4223
0,92.3689
--
0,0
0,84.1164
0,87.8933
0,88.4377
0,84.1164
1,89.1708
2,88.9057
0,75.1952
0,89.8991
1,89.0088
2,88.3623
3,90.9185
0,75.1952
1,90.8775
0,102.919
1,89.2642
3,89.3076
2,88.6341
3,89.2498
0,101.437
1,90.7021
2,88.7566
0,95.3917
4,95.3917
3,89.2914
2,88.9508
1,90.502
0,101.437
4,95.3917
3,90.5441
0,101.437
1,90.2696
2,89.3067
--
0,83.5014
1,90.0232
0,92.5138
0,83.6459
1,90.543
0,88.2943
1,90.2941
2,92.177
0,95.8528
3,92.4683
1,90.1354
3,91.6881
0,102.288
2,91.496
0,100.703
3,91.3726
0,99.8983
2,89.4382
4,87.3375
0,119.621
1,89.7857
4,87.3375
3,88.7319
1,90.4925
0,75.3854
2,89.8099
5,55.9993
0,96.7046
5,121.235
4,92.5548
2,89.9667
3,91.5201
0,78.1897
1,90.5456
6,96.7046
3,91.6998
4,89.7185
5,62.1953
1,90.4604
0,81.7721
2,89.9169
--
0,0
0,89.7021
0,135.276
0,28.1351
1,90.6632
0,135.276
2,83.6618
0,89.4555
2,92.0876
0,162.703
0,135.276
1,90.2241
3,91.6953
3,91.6953
2,89.9072
4,16.4427
1,90.3574
0,90.9875
0,65.2745
0,90.3878
3,90.2737
4,33.2278
1,90.3747
2,90.3748
5,89.6183
0,65.4112
0,65.4112
5,90.4487
3,90.46
1,90.5714
2,91.0652
4,109.724
6,89.7148
4,82.2693
0,127.54
1,90.816
6,90.131
5,90.4487
2,89.4717
3,90.7612
6,90.3551
5,90.4487
2,89.4717
3,90.7612
1,91.1993
0,132.652
4,84.2949
--
0,0
1,0
0,143.813
0,60.7206
1,111.738
2,76.4235
0,36.6237
1,69.7994
2,86.698
0,83.3207
0,63.3616
0,94.5663
2,86.3118
4,86.0479
0,80.6365
3,86.9015
0,44.4877
0,97.4044
2,92.5214
3,86.9015
4,86.5143
0,86.9131
0,101.93
2,91.7897
3,86.9015
0,59.9341
6,97.4044
4,86.0404
5,48.4854
0,86.5509
4,84.4124
5,48.4854
2,91.2725
3,86.9015
8,59.9341
0,90.2678
7,77.8184
6,97.4044
2,92.4455
8,59.9341
7,106.14
3,86.9015
0,86.8526
5,48.4854
6,97.4044
4,82.5713
--
0,178.107
0,65.6049
0,3.9583
1,83.6634
0,90.6915
0,98.6047
0,90.812
0,94.1564
1,82.7491
1,82.714
0,85.4483
3,94.849
2,92.951
3,93.8384
2,92.951
0,93.5628
1,84.6768
2,98.4801
3,84.8666
1,84.6875
0,95.9704
0,74.4745
2,102.172
4,74.4745
0,95.9704
0,90.4964
1,87.1536
3,83.4732
4,74.4745
3,86.6605
0,95.9704
2,96.2904
1,87.6978
5,90.4964
--
0,47.2547
0,0
0,48.9821
0,59.1822
0,57.622
1,93.3631
0,54.5928
2,59.1822
0,43.5485
3,58.0745
0,89.6522
1,86.364
0,133.133
2,59.1822
3,74.9777
4,92.4456
1,87.5457
0,53.6753
1,88.0033
3,82.1933
2,59.1822
4,92.6
3,82.6193
0,61.1253
2,59.1822
1,88.271
4,91.7369
4,87.5442
0,64.8284
1,88.6662
2,59.1822
3,85.5741
--
0,90.6339
0,87.6383
0,84.002
0,92.4224
1,87.6383
0,89.5206
1,87.6383
0,89.7914
2,88.4283
0,81.8515
0,87.9758
2,87.0604
1,91.0107
2,92.7948
0,87.1484
1,88.0888
3,81.8515
3,81.8515
2,87.9732
0,87.1484
1,88.4879
1,89.5613
0,89.1413
3,90.9775
2,88.4345
--
0,0
0,0
0,7.32833
0,91.2765
0,0
1,7.32833
0,97.6101
2,90.7589
0,0
1,91.1009
3,70.8213
0,85.522
0,0
3,81.9289
4,94.4929
2,91.1992
1,99.0342
1,75.0998
4,85.2918
0,85.9018
3,81.9917
0,0
2,91.1992
0,0
3,82.3554
5,94.0202
2,88.5008
1,101.618
4,95.0507
4,84.9635
2,88.2026
0,0
5,89.3168
3,97.2067
1,76.4796
1,76.4796
3,82.751
5,91.4113
0,0
4,83.7694
2,87.8836
3,83.3534
2,87.9518
0,0
1,76.4796
5,89.7666
4,83.4556
--
0,161.667
1,75.7193
2,36.7497
1,90.3494
0,0
0,83.3322
2,57.5096
0,19.494
0,77.7472
5,77.7472
3,112.903
4,94.7405
1,93.905
0,157.392
2,52.676
5,77.7472
1,88.9112
3,75.739
4,88.2236
2,67.857
0,29.5783
0,34.6368
4,96.3718
5,77.7472
2,67.857
3,95.0035
1,95.2824
1,96.615
2,88.1182
0,107.348
5,77.7472
3,94.8145
4,85.0297
4,85.4297
0,69.2845
1,82.6495
3,91.6455
5,77.7472
2,88.7891
--
0,0
0,15.1028
0,94.9636
0,79.9934
1,70.9936
0,87.9011
0,87.4199
2,87.8126
3,90.3044
1,97.7473
0,88.1882
2,88.4086
1,89.5776
3,89.7829
0,88.4463
0,8.8076
2,88.4086
2,90.8119
3,91.0852
0,88.593
4,114.506
1,89.9808
4,95.1293
0,90.7691
1,91.1874
0,88.7662
3,90.8951
2,89.6434
5,89.2674
1,91.3576
4,89.4748
0,89.0133
3,90.9125
2,89.5007
4,93.9494
3,91.1503
2,90.6084
0,89.496
1,91.7533
5,90.4922
--
0,0
0,92.3312
0,17.8392
0,86.8107
2,89.187
0,113.182
1,90.414
0,92.4986
0,87.6796
3,92.4179
0,116.391
2,90.6609
1,90.206
4,88.1278
0,125.724
2,89.0202
1,89.6718
3,91.8648
1,89.8389
0,89.0618
2,89.2797
3,87.8342
4,88.1278
0,52.0249
5,89.0618
3,88.2142
4,88.761
2,89.2797
0,55.5104
1,89.9792
0,91.894
6,88.2251
5,89.0618
4,91.2434
1,89.8384
2,92.5879
0,59.1325
3,88.4605
6,88.2251
5,89.8948
3,88.4605
2,92.5879
1,89.6204
0,116.213
4,88.6625
--
0,0
0,90.969
0,24.2807
0,18.7017
2,143.264
1,89.1645
0,24.6597
0,93.8612
0,88.8726
0,72.747
4,88.8726
2,143.264
0,151.205
1,88.5391
3,98.9384
3,98.9384
4,88.237
2,74.3651
5,100.871
0,37.0792
1,87.5099
4,88.8689
2,74.3651
0,142.173
1,87.0339
3,80.1681
5,81.1187
5,83.9258
3,80.1681
4,88.8689
0,37.4117
2,86.0037
1,86.5031
5,85.8652
2,93.1359
4,88.8689
0,40.8338
3,87.2467
1,86.0323
2,89.2478
3,92.1116
5,86.6557
1,86.5436
0,47.0957
4,88.8689
--
0,0
1,0
0,89.6876
0,92.1133
1,64.9059
2,89.7942
1,112.687
0,90.5242
2,90.2298
0,87.7548
1,110.688
0,89.086
0,87.4918
3,92.113
2,88.9149
1,71.6349
0,90.0597
0,80.5514
0,88.9155
4,87.6533
3,92.833
5,80.5514
0,91.5962
2,87.7029
1,107.057
6,88.9155
2,86.3781
5,80.5514
0,93.0995
1,73.2825
3,86.9248
4,87.7947
6,88.9155
2,94.7047
3,92.5815
0,94.0066
4,89.1176
1,73.6283
5,80.5514
6,77.3004
2,95.4088
0,21.1243
0,93.5531
1,74.7096
3,92.5815
4,89.1176
5,80.5514
--
0,0
0,90.3346
0,86.9727
0,90.9704
1,89.2258
0,94.2725
1,90.6075
2,89.862
0,88.505
0,89.386
1,90.8383
0,91.5741
2,90.1756
2,90.7551
1,90.711
0,91.4263
3,89.4
2,89.0739
3,88.6404
1,90.795
0,92.3324
0,93.5603
3,88.3236
0,92.6123
1,90.7333
2,88.9049
4,93.5603
2,88.4867
0,92.7998
1,90.445
3,88.7276
--
0,0
0,86.9955
0,92.0148
0,88.4077
1,86.7287
0,89.4803
0,89.156
1,87.3342
0,87.8941
2,90.4588
1,87.7159
0,89.2713
3,88.0016
1,87.699
0,89.7679
2,89.4284
1,87.7186
0,90.6258
2,90.6423
3,88.0016
2,90.9958
0,89.8964
1,87.8348
3,92.3847
3,92.0363
2,90.7939
0,90.2632
1,87.9091
--
0,0
1,0
1,87.7203
0,73.3968
1,87.7067
0,96.8044
0,102.346
0,99.4803
1,87.7292
0,65.4737
1,88.5565
2,99.6214
2,98.1526
1,88.5912
0,123.714
0,55.4717
2,78.4337
1,88.5912
2,76.2287
0,58.2159
1,90.1752
2,74.4491
0,60.8591
1,89.59
2,74.4491
1,90.91
0,118.653
--
0,0
1,0
0,89.9227
1,90.0291
0,41.6326
2,89.9227
0,24.0518
2,89.5479
0,132.142
2,88.019
0,86.2015
0,120.492
3,86.2015
0,111.563
2,88.019
2,88.019
0,111.563
3,86.2015
2,91.1917
3,86.2015
0,107.182
3,86.2015
0,89.8114
0,107.182
2,89.4956
--
0,0
0,1.03711
0,98.1386
0,87.3656
0,89.3682
2,91.6135
1,90.6163
0,88.3923
0,84.0245
2,91.9557
1,90.6548
1,89.5256
0,97.3195
2,88.8443
0,88.9596
0,88.9084
1,89.2769
2,90.4114
0,83.6216
2,89.9772
1,89.3656
3,89.2597
4,88.9084
0,81.4371
3,88.6658
2,89.6946
1,89.0759
0,83.1166
4,88.9084
--
0,0
0,0
0,0
0,0
0,93.9491
0,125.099
0,91.9681
2,91.4674
0,53.2826
3,89.0937
0,53.2826
2,90.9551
0,53.2826
3,89.6926
2,90.3982
0,53.2826
3,90.9581
0,0
2,88.9307
2,88.9307
3,90.4201
4,36.4597
0,53.2826
--
0,0
1,0
0,85.665
1,29.6746
0,89.2916
0,85.4916
1,24.8403
2,89.2916
1,158.287
0,84.5907
2,89.2916
1,60.579
2,89.2916
1,63.5322
0,91.3074
2,89.2916
1,108.307
3,91.3074
0,82.0763
3,89.5942
2,89.2916
1,78.7287
4,100.365
2,89.2916
4,101.019
0,82.8146
1,82.7986
3,89.62
--
0,0
0,4.84323
0,95.7107
1,89.7486
0,20.0734
1,89.6876
0,65.8571
0,114.64
1,88.2171
2,76.4905
0,103.865
0,44.4792
2,81.8315
1,88.3764
0,99.4312
3,44.4792
0,100.516
1,87.805
2,79.6762
0,90.2115
3,44.4792
2,83.4369
1,94.5134
0,98.0152
1,95.2562
4,90.2115
3,44.4792
0,96.22
2,87.7695
0,22.0135
2,89.1264
5,22.0135
4,88.2682
1,86.18
0,94.9573
3,44.4792
--
0,92.6508
1,0
0,94.4149
1,92.8608
0,93.4618
1,92.8608
0,94.9677
2,92.8134
1,88.0521
0,94.9857
0,91.0315
2,96.1187
0,85.8246
1,55.1631
3,95.6644
2,84.4926
1,62.7726
3,95.2807
0,86.5592
0,115.156
3,94.603
0,86.6729
1,62.7726
2,95.319
4,115.156
3,85.7277
0,86.7514
1,77.9857
2,85.0415
--
0,87.0772
1,98.2551
1,75.9017
0,90.9034
0,87.0772
0,87.0772
2,90.2652
1,85.9128
2,90.5924
0,87.0772
1,113.606
0,85.5039
0,85.8679
2,89.6211
3,85.5039
1,78.4841
0,86.6842
1,105.732
3,85.0957
2,89.1324
2,90.107
1,105.732
0,86.811
3,86.3586
3,90.2235
0,86.6441
2,88.6687
1,101.038
--
0,0
1,0
0,133.238
1,95.046
0,89.1872
1,92.5726
0,59.3978
0,88.4429
2,88.3538
0,59.3978
1,92.2543
3,87.5829
1,87.9658
0,128.951
2,88.4789
3,92.0844
1,88.3881
0,112.318
2,88.4789
2,88.4789
0,94.3603
1,88.4911
3,92.9742
2,89.0894
3,87.5548
1,91.3999
0,85.8671
3,92.2995
2,90.0792
1,89.3104
0,86.1068
--
0,0
1,0
1,111.256
0,93.2657
0,87.351
0,119.398
1,116.208
2,119.398
1,118.26
0,86.8214
0,95.9805
0,107.933
0,91.8364
0,86.7111
2,119.398
1,115.779
2,119.398
5,91.8364
3,95.9805
1,96.0879
0,86.8438
4,107.933
3,85.3459
5,89.8834
0,86.4816
4,100.152
1,83.9081
2,119.398
0,72.5181
5,89.922
3,94.0967
2,119.398
4,76.4869
0,86.4816
1,83.9081
2,119.398
3,112.366
4,101.174
1,82.6671
5,89.3694
6,72.5181
0,86.6285
--
0,18.9055
1,88.9742
1,90.8181
0,77.2233
0,87.3356
0,67.6417
2,81.0131
1,91.8911
0,89.0455
3,88.337
1,89.8695
2,82.2331
0,103.019
0,87.768
1,91.4018
3,89.7767
2,86.157
1,92.6509
0,75.9374
2,92.0482
3,89.0489
0,94.1692
4,62.4906
1,93.0961
0,72.6045
3,88.6807
2,91.1096
4,62.4906
3,88.0555
2,90.5351
0,73.4296
1,93.3765
--
0,12.9014
0,80.5995
0,83.7001
0,20.9824
0,0
0,27.3058
1,85.0867
2,83.7001
1,89.0081
0,30.2336
3,78.124
2,83.7054
0,81.1422
2,82.623
3,95.1634
0,34.3302
1,90.9278
3,91.6279
2,82.623
1,90.9278
0,32.2682
4,81.1422
4,81.1422
1,90.739
2,82.623
3,90.2769
0,32.2431
2,82.623
4,81.1422
0,35.7219
1,90.685
3,89.3894
--
0,0
1,0
0,83.9401
0,26.7038
1,91.373
0,40.4893
1,89.812
2,83.9401
2,83.9401
0,64.1998
1,88.5636
0,90.4092
0,74.9398
1,89.1789
2,83.9401
2,83.9401
3,91.5821
0,79.3407
1,86.9036
3,96.2949
1,84.9044
0,81.8413
2,83.9401
1,84.7437
3,96.2949
0,97.2824
2,83.9401
3,96.2949
2,83.9401
0,97.2368
1,95.5073
--
0,0
1,0
0,90.1506
1,84.4454
0,90.445
2,89.6989
0,90.3938
1,95.3115
0,87.2545
0,89.8986
3,91.8615
2,90.2503
4,89.9484
1,93.9658
0,91.3607
2,90.2371
4,89.5662
3,90.7461
0,91.5348
1,93.6502
4,89.8674
