0,0,-nan
0.039990057,0,0
0.044002658,0.01333,0.0188515
0.039968931,0.0209982,0.017223
0.040024149,0.0247923,0.0144078
0.044056769,0.027331,0.012321
0.039927366,0.0297204,0.0110014
0.043998639,0.0309962,0.0097278
0.040041402,0.032441,0.00886983
0.039990803,0.033201,0.00803879
0.044075277,0.0332011,0.00803879
0.042206746,0.0332083,0.008043
0.041813659,0.0334321,0.00807704
0.039956602,0.0336111,0.00809409
0.040076529,0.033201,0.00798533
0.043832968,0.033216,0.00798564
0.040105689,0.0331994,0.00797626
0.039891612,0.0332058,0.00797646
0.044874675,0.0331959,0.00797633
0.039930830,0.0332758,0.0080273
0.049502124,0.0330483,0.00798705
0.037525163,0.0338171,0.00855898
0.037504372,0.033574,0.00861227
0.043969656,0.0333167,0.00865676
0.041993281,0.0333304,0.00866362
0.042105310,0.0335192,0.00868634
0.041862077,0.0337405,0.00870452
0.038167574,0.0334393,0.00858602
0.043971870,0.033263,0.00860817
0.039931115,0.0327099,0.00808144
0.040176638,0.0329505,0.00805931
0.043893987,0.0332178,0.00802755
0.040054648,0.0332102,0.00802328
0.044010791,0.0330163,0.00798862
0.040011404,0.0332069,0.00807624
0.039995650,0.0330218,0.00804564
0.043960788,0.0332046,0.00802911
0.039989591,0.0332035,0.00802847
0.040074012,0.0332093,0.00802857
0.043935732,0.0331991,0.00802816
0.040161108,0.0332033,0.00803052
0.043932775,0.0332139,0.0080309
0.039082009,0.0332061,0.00802645
0.044517117,0.0331132,0.0080296
0.045066689,0.0335653,0.00816912
0.038183402,0.0336759,0.00823159
0.045662829,0.0334953,0.00826119
0.037683092,0.0340542,0.00843516
0.038051295,0.0334289,0.0084088
0.043986764,0.0332179,0.00843335
0.040108021,0.0332233,0.00843625
0.039961539,0.0333259,0.00843173
0.044921357,0.0328704,0.00827898
0.039054606,0.0328558,0.00826813
0.047842879,0.032943,0.00825805
0.038705737,0.033161,0.00846347
0.038670055,0.0332632,0.00844116
0.046800926,0.0333251,0.00842818
0.038518169,0.0336065,0.0086202
0.043217302,0.0334475,0.00863903
0.037586576,0.0337731,0.0086915
0.040167486,0.0330396,0.00858144
0.043918131,0.0331509,0.00857995
0.039830218,0.0327584,0.0082517
0.044415382,0.0328709,0.00825004
0.044678056,0.0334454,0.00838458
0.038166530,0.0332331,0.00822174
0.045644385,0.033198,0.00822894
0.038343257,0.0334407,0.00837343
0.038777170,0.0335163,0.00835122
0.046673034,0.0333773,0.00836349
0.038562687,0.0336528,0.0085473
0.045657408,0.0335261,0.00856559
0.038355271,0.0336503,0.00864147
0.038654983,0.033018,0.00851735
0.046681707,0.0330668,0.00850945
0.038665198,0.0331706,0.00859597
0.038645323,0.0332027,0.00859048
0.046760842,0.0331896,0.00859239
0.038632770,0.0331983,0.00860021
0.045538710,0.0332053,0.00859908
0.038395981,0.0331935,0.00859025
0.038660842,0.0331976,0.00858947
0.046767603,0.0331981,0.00858939
0.038570630,0.0332067,0.00859703
0.045617232,0.0331973,0.00859852
0.038353115,0.0338945,0.00876593
0.038677624,0.0330537,0.00850762
0.046770350,0.0330582,0.00850703
0.038542621,0.0331813,0.00860954
0.037442187,0.033196,0.00860697
0.045505092,0.0330741,0.00863384
0.037998844,0.0329479,0.0085272
0.042829351,0.0328907,0.00853627
0.039990177,0.0326119,0.00835576
0.039979126,0.0327756,0.00835444
0.043898168,0.0329058,0.00835304
0.040031076,0.0326186,0.0081198
0.045460107,0.0327674,0.00812093
0.038700922,0.0335692,0.00829988
0.039861341,0.0328888,0.00809437
0.044031639,0.033075,0.00807778
0.040041346,0.0331953,0.00813822
0.039942913,0.0332004,0.00813834
0.044049072,0.0331968,0.00813828
0.039942246,0.0332118,0.00814678
0.045500985,0.033203,0.00814662
0.039864681,0.033207,0.00814976
0.042939925,0.0333234,0.00813967
0.043611754,0.0336313,0.0081911
0.037867113,0.0335893,0.0081712
0.046077852,0.0333719,0.00820727
0.037893498,0.0339854,0.00842012
0.042132816,0.0333698,0.00837466
0.043966529,0.0335889,0.00839968
0.037806843,0.0334354,0.00830745
0.043833044,0.0332296,0.00833941
0.044635490,0.0333189,0.00838044
0.038161870,0.0334213,0.00843563
0.045649034,0.0334508,0.00842744
0.080146987,0.0334079,0.00839488
0.044017138,0.0376333,0.0149807
0.038193276,0.0378217,0.01495
0.043248900,0.0372444,0.0151189
0.037632227,0.0377886,0.0149382
0.039913900,0.0371685,0.0151326
0.048345106,0.0366963,0.0152033
0.038873228,0.0377147,0.0150992
0.039168652,0.0370371,0.0152278
0.043601830,0.0329392,0.00842379
0.038138935,0.0328977,0.00840016
0.045785062,0.0328923,0.0084011
0.038684050,0.0331459,0.00856369
0.043587305,0.0332511,0.00854073
0.044819949,0.0336184,0.00861822
0.038159250,0.0332659,0.00831983
0.045676756,0.0331945,0.00833278
0.038362624,0.0338453,0.00852146
0.038549808,0.0333214,0.00847473
0.046814874,0.0333625,0.00846575
0.038592991,0.0334655,0.00854918
0.038673078,0.0334564,0.00855097
0.046737255,0.0329649,0.00846901
0.037175807,0.0331567,0.00862123
0.043971202,0.0330583,0.00864731
0.037915225,0.0328878,0.00853135
0.041620485,0.032843,0.00853892
0.042456751,0.0331501,0.00855845
0.039931741,0.0327143,0.00826384
0.040074584,0.0328482,0.00826249
0.045537451,0.0329883,0.00826008
0.038481571,0.0328683,0.00815248
0.043902715,0.0329989,0.00812232
0.041603629,0.0329921,0.00811825
0.038487779,0.0333609,0.00811561
0.045654785,0.0330476,0.00810664
0.038392613,0.0333674,0.00828898
0.045503758,0.0332135,0.00830519
0.038470710,0.0337564,0.00849245
0.039924570,0.0330498,0.008313
0.045533143,0.0331941,0.00830252
0.038387045,0.0333571,0.00840632
0.040022387,0.0330354,0.00839953
0.045473037,0.0331889,0.00838979
0.038454317,0.0331707,0.00837594
0.048313706,0.0331769,0.00837481
0.039281968,0.0334579,0.00862922
0.038676390,0.033539,0.0086154
0.046668334,0.0334142,0.00862941
0.038679938,0.0335277,0.00871574
0.045553898,0.033557,0.00870933
0.038419484,0.0341102,0.00886238
0.038672414,0.0334048,0.00873435
0.046675735,0.0334266,0.00873009
0.038625553,0.0332628,0.00857271
0.038693947,0.0331972,0.00858055
0.046664659,0.0331989,0.00858029
0.038624960,0.0331986,0.00857997
0.045568515,0.0331931,0.00858081
0.038423479,0.0331945,0.00858189
0.038686280,0.0331949,0.00858182
0.046660009,0.0331963,0.00858161
0.038685395,0.0331947,0.00858022
0.045592737,0.0332007,0.00857931
0.038428806,0.0338906,0.00874641
0.038160883,0.033067,0.0084946
0.047113978,0.0330206,0.00850224
0.038691059,0.0331752,0.00863499
0.038045477,0.0332019,0.00863061
0.042638212,0.0331378,0.00864247
0.039953204,0.0327357,0.00837328
0.048130146,0.0328624,0.00837262
0.037917519,0.0331162,0.00861408
0.039462824,0.033065,0.00862421
0.044118827,0.0331952,0.00860835
0.038034466,0.0328957,0.0083747
0.045171466,0.0328301,0.00838404
0.040562905,0.0335427,0.00855094
0.040093333,0.0333351,0.0085111
0.043929506,0.0333491,0.00851112
0.039934805,0.0329291,0.00816045
0.043345467,0.0331308,0.00814093
0.043382276,0.0335191,0.00821553
0.039422681,0.0334454,0.00817987
0.045442124,0.0335842,0.00815174
0.038462704,0.0336113,0.00817013
0.038657680,0.0334013,0.00818995
0.046631397,0.0332577,0.00820201
0.038639499,0.0335279,0.00839051
0.040952814,0.0333984,0.00840539
0.040121577,0.0331591,0.00833505
0.040007982,0.032833,0.00824078
0.048775565,0.0328916,0.00824299
0.037366211,0.0332249,0.00857073
0.038976070,0.0331153,0.00859755
0.043929155,0.0331471,0.00859368
0.040848649,0.0328769,0.00839339
0.043757066,0.0330978,0.00839805
0.038161749,0.0333782,0.00848917
0.041827204,0.0331822,0.00850953
0.043993633,0.0333642,0.008533
0.038182432,0.032886,0.00810937
0.049544146,0.0329676,0.00808992
0.036908839,0.0340244,0.00865986
0.037564315,0.0333224,0.00865887
0.045876499,0.0329939,0.00868342
0.038114874,0.0332059,0.00882056
0.041665332,0.0332012,0.00882157
0.044021008,0.033185,0.00881767
0.038214723,0.0331877,0.0088191
0.045705006,0.033191,0.00881844
0.038284324,0.0328071,0.00842127
0.041704038,0.0329446,0.00838755
0.128028404,0.0333586,0.00837945
