1,4,91.5979
2,4,94.5806
3,4,95.4486
4,4,93.6457

0,5,90.2676
1,5,92.6138
2,5,91.2482
3,5,91.4449
4,5,93.6457

0,6,91.4443
1,6,92.6138
2,6,91.2482
3,6,91.4449
4,6,93.6457

0,7,91.1862
1,7,93.3605
2,7,94.3308
3,7,91.4449
4,7,93.6457

0,8,91.1862
1,8,93.3605
2,8,94.3308
3,8,91.4449
4,8,93.6457

--
0,0,177.899

0,1,178.045

0,2,109.204
1,2,95.5426

0,3,90.7632
1,3,94.5604
2,3,92.3043

0,4,93.2272
1,4,94.5604
2,4,92.3043
3,4,91.4195

0,5,96.0728
1,5,94.5604
2,5,95.3186
3,5,90.2707

0,6,92.8989
1,6,94.5604
2,6,97.8645
3,6,91.6329
4,6,90.2792

0,7,93.0659
1,7,94.5604
2,7,97.5445
3,7,92.0906
4,7,92.6318

0,8,94.4959
1,8,94.5604
2,8,114.407
3,8,92.0906
4,8,101.466

--
0,0,180

0,1,172.553
1,1,111.782

0,2,139.737
1,2,104.044

0,3,91.761
1,3,93.1143
2,3,152.964
3,3,109.186

0,4,95.029
1,4,91.686
2,4,100.29
3,4,100.593
4,4,100.378

0,5,92.4246
1,5,90.7518
2,5,94.6371
3,5,109.384
4,5,100.378

0,6,93.0168
1,6,90.7089
2,6,160.21
3,6,120.077
4,6,100.378

0,7,90.6844
1,7,91.0468
2,7,146.1
3,7,119.082
4,7,100.378

0,8,90.0539
1,8,92.291
2,8,108.865
3,8,104.716
4,8,100.378

0,9,90.0379
1,9,92.9056
2,9,90.0922
3,9,92.8165
4,9,100.378

--
0,0,180

0,1,176.615
1,1,91.3122

0,2,103.179
1,2,90.3004
2,2,90.5536

0,3,101.599
1,3,90.5186
2,3,93.3093

0,4,103.493
1,4,90.6745
2,4,92.8015
3,4,92.8141

0,5,108.769
1,5,92.4128
2,5,90.8979
3,5,92.5675

0,6,115.53
1,6,92.2392
2,6,90.3131
3,6,92.3881

0,7,120.458
1,7,91.9116
2,7,90.4443
3,7,92.3684

0,8,120.458
1,8,91.3889
2,8,91.2188
3,8,92.8822

--
0,0,180

0,1,90.9467
1,1,91.2367
2,1,90.3339

0,2,90.9467
1,2,90.6377
2,2,91.0081
3,2,90.8978

0,3,90.7427
1,3,90.4401
2,3,91.158
3,3,92.0653
4,3,93.2119

0,4,91.3952
1,4,90.2585
2,4,90.6237
3,4,92.1301
4,4,93.0044

0,5,91.8166
2,5,90.4816
3,5,92.568
4,5,93.6834

0,6,90.2248
2,6,90.9702
3,6,92.3971
4,6,93.613

0,7,91.1934
2,7,91.32
3,7,92.4439
4,7,93.7875

0,8,92.484
2,8,91.5087
3,8,92.7014
4,8,93.8877

--
0,0,180

0,1,90.2119
1,1,180

0,2,97.1162
1,2,154.503
2,2,95.6545

0,3,98.8682
1,3,154.503
2,3,94.8859

0,4,98.124
1,4,156.881
2,4,94.749

0,5,96.9839
1,5,158.961
2,5,94.0146
3,5,96.1397

1,6,99.3857
2,6,91.0971
3,6,96.7494

1,7,98.0373
2,7,92.9053
3,7,97.7867

1,8,97.1211
2,8,92.8116
3,8,97.8044

--
0,0,180

0,1,176.244

0,2,112.26
1,2,96.7582

0,3,97.7345
1,3,96.1615

0,4,95.8664
1,4,91.1861

0,5,94.2668
1,5,91.115

0,6,94.0698
1,6,91.0083

0,7,93.3603
1,7,90.4599
2,7,131.083

0,8,93.3378
1,8,90.9485
2,8,100.317

--
0,0,180

0,1,179.314
1,1,105.174

0,2,100.719
1,2,124.548
2,2,94.1735

0,3,100.719
1,3,111.723
2,3,98.5165
3,3,98.3891

0,4,95.4327
1,4,99.7275
2,4,98.2919
3,4,98.3891

0,5,95.5421
1,5,99.7275
2,5,97.1702
3,5,93.3682

0,6,91.3468
1,6,99.7275
2,6,95.7775
3,6,90.276
4,6,94.0457

0,7,92.5108
1,7,99.7275
2,7,94.9657
3,7,91.4744
4,7,90.5673

0,8,92.6948
1,8,92.3749
2,8,94.2809
3,8,91.4744
4,8,90.3862

--
0,0,180

0,1,178.806

0,2,91.8896
1,2,100.728
2,2,91.1009

0,3,90.7651
1,3,92.6674
2,3,98.864

0,4,92.256
1,4,90.0089
2,4,102.82

0,5,91.1824
1,5,90.3204
2,5,103.679

0,6,91.1495
1,6,91.4692
2,6,103.668
3,6,95.7055

0,7,92
1,7,92.1834
2,7,103.009
3,7,95.7055

0,8,92.0614
1,8,93.0923
2,8,104.58
3,8,96.3332
4,8,143.078

0,9,92.0267
1,9,93.0923
2,9,104.978
3,9,96.7999
4,9,143.078

--
0,0,180

0,1,150.462
1,1,90.6891

0,2,98.6844
1,2,91.7299
2,2,94.3236

0,3,98.6844
1,3,90.809
2,3,92.1656

0,4,95.7293
1,4,95.4135
2,4,90.6774

0,5,95.7293
1,5,96.4938
2,5,92.5249
3,5,90.6343

0,6,93.0292
1,6,96.3331
2,6,93.7222
3,6,90.9852

0,7,93.2453
1,7,93.9234
2,7,92.2574
3,7,90.8508

0,8,91.1066
1,8,90.23
2,8,91.449
3,8,90.8508

--
0,0,180

0,1,90.669
1,1,93.354

0,2,90.102
1,2,91.8426
2,2,92.049

0,3,90.6268
1,3,91.3481
2,3,90.7761

0,4,90.8036
1,4,90.9229
2,4,91.2591

0,5,91.2434
1,5,91.2559
2,5,90.5283

0,6,91.6504
1,6,91.2716
2,6,90.6809
3,6,90.1593

0,7,93.9902
1,7,91.0778
2,7,90.1043
3,7,90.4825

0,8,92.4095
1,8,92.3123
2,8,90.7633
3,8,90.5678

--
0,0,180

0,1,132.591
1,1,92.6782

0,2,132.591
1,2,90.8738
2,2,91.7072

0,3,105.13
1,3,90.9828
2,3,91.0454
3,3,90.0109

0,4,105.13
1,4,90.8939
2,4,91.6275
3,4,90.9627

0,5,103.79
1,5,90.7811
2,5,91.4252
3,5,90.7601

0,6,102.067
1,6,90.7399
2,6,91.3084
3,6,90.8032
4,6,96.0446

0,7,102.067
1,7,90.5154
2,7,91.0776
3,7,90.7399
4,7,96.0446

0,8,102.067
1,8,90.2626
2,8,90.6843
3,8,90.5525
4,8,96.0446

--
0,0,90.0257
1,0,100.606

0,1,90.5749
1,1,96.9356
2,1,91.7801
3,1,92.5751

0,2,90.2625
1,2,95.8737
2,2,92.3447
3,2,92.0758

0,3,90.1301
1,3,101.8
2,3,91.6765
3,3,91.4582
4,3,171.498

0,4,90.2058
1,4,99.3875
2,4,91.3307
3,4,90.5051
4,4,92.6409
5,4,117.46

0,5,90.4766
1,5,103.855
2,5,91.2566
3,5,90.1777
4,5,92.6409
5,5,123.223

0,6,90.5337
1,6,101.425
2,6,91.5013
3,6,90.0246
4,6,92.5729
5,6,120.475
6,6,96.3263

0,7,90.452
1,7,98.0488
2,7,91.6783
3,7,90.0761
4,7,90.2843
5,7,117.128
6,7,96.3263

--
0,0,180

0,1,131.776
1,1,90.2704
2,1,138.468

0,2,131.776
1,2,90.6369
2,2,96.0252
3,2,90.5445

0,3,131.776
1,3,90.2061
2,3,91.8297
3,3,91.7024
4,3,162.987

0,4,115.119
1,4,90.3493
2,4,90.1986
3,4,91.7024
4,4,163.822
5,4,91.0207

0,5,116.119
1,5,90.3732
2,5,90.3187
3,5,90.2351
4,5,150.167
5,5,90.3899
6,5,90.3886

0,6,116.119
1,6,90.572
2,6,91.0315
3,6,90.4377
4,6,111.198
5,6,90.4552
6,6,90.2912

0,7,128.253
1,7,90.8164
2,7,90.5068
3,7,90.7447
4,7,97.5969
5,7,90.4552
6,7,90.1337

0,8,132.882
1,8,91.1989
2,8,90.5068
3,8,90.7447
4,8,95.7315
5,8,90.4552
6,8,90.3532

--
0,0,180
1,0,180

0,1,144.25
1,1,113.884
2,1,125.145

0,2,141.076
1,2,110.254
2,2,103.131

0,3,117.545
2,3,93.3651
3,3,95.3979
4,3,97.0577

0,4,99.7766
2,4,93.7654
3,4,94.1109
4,4,93.232

0,5,92.7655
2,5,92.4516
3,5,93.5569
4,5,93.232
5,5,128.281
6,5,93.4348

0,6,93.2763
2,6,91.771
3,6,94.17
4,6,93.232
5,6,127.121
6,6,93.4348
7,6,101.815
8,6,119.371

0,7,90.2948
2,7,91.4189
3,7,95.9785
4,7,93.232
5,7,127.121
6,7,93.4348
7,7,102.111
8,7,119.371

0,8,93.2116
2,8,92.5984
3,8,97.6878
4,8,93.232
5,8,127.121
6,8,93.4348
7,8,105.988
8,8,119.371

--
0,0,180

0,1,177.695
1,1,126.864

0,2,90.1198
1,2,98.8519

0,3,91.1822
1,3,98.6315
2,3,98.2316
3,3,94.7372

0,4,94.7743
1,4,97.9537
2,4,93.0779
3,4,95.4876

0,5,93.7117
1,5,95.6821
2,5,93.0779
3,5,93.9752

0,6,96.023
1,6,95.5146
2,6,99.1228
3,6,95.3758
4,6,104.34

0,7,96.023
1,7,93.0649
2,7,102.751
3,7,97.4173
4,7,104.34
5,7,90.1486

0,8,96.023
1,8,92.5116
2,8,97.5982
3,8,93.8181
4,8,104.34
5,8,90.1486

--
0,0,137.567

0,1,129.405
1,1,180

0,2,121.468
1,2,93.9664
2,2,126.463
3,2,120.806

0,3,125.045
1,3,93.885
2,3,121.008
3,3,120.806
4,3,92.3338

0,4,119.687
1,4,92.6093
2,4,107.832
3,4,120.806
4,4,92.9587

0,5,109.31
1,5,92.0913
2,5,99.7939
3,5,120.806
4,5,92.8843

0,6,105.118
1,6,91.761
2,6,97.8081
3,6,120.806
4,6,91.8195

0,7,103.239
1,7,91.345
2,7,94.5465
3,7,120.806
4,7,92.5296

--
0,0,90.6321

0,1,95.9934
1,1,92.3608

0,2,92.547
1,2,92.3608
2,2,90.5273

0,3,90.2419
1,3,92.3608
2,3,91.6237

0,4,92.1111
1,4,91.0147
2,4,92.96
3,4,98.1953

0,5,92.9315
1,5,91.9057
2,5,92.7831
3,5,98.1953

0,6,92.9315
1,6,91.616
2,6,92.0938
3,6,98.1953

0,7,90.861
1,7,90.4357
2,7,91.5772
3,7,90.9722

--
0,0,174.802

0,1,174.802
1,1,169.311

0,2,174.802
1,2,169.311
2,2,91.1187
3,2,98.0384

0,3,174.802
1,3,91.0524
2,3,90.7628
3,3,110.772
4,3,94.3925

0,4,174.802
1,4,99.0941
2,4,91.242
3,4,98.7435
4,4,94.5306

0,5,174.802
1,5,105.105
2,5,91.242
3,5,98.3524
4,5,94.753
5,5,93.8225

0,6,174.802
1,6,102.497
2,6,91.4645
3,6,98.0013
4,6,95.085
5,6,93.6667

0,7,174.802
1,7,104.481
2,7,91.709
3,7,97.2319
4,7,94.8879
5,7,90.0218

0,8,174.802
1,8,104.481
2,8,92.0324
3,8,97.2321
4,8,96.1193
5,8,91.6486

0,9,174.802
1,9,104.481
2,9,91.9593
3,9,96.5585
4,9,96.3498
5,9,90.0963

--
0,0,161.421
1,0,106.334
2,0,144.336

0,1,159.82
1,1,92.094
2,1,115.232
3,1,180
4,1,96.5331
5,1,101.635

0,2,157.595
1,2,90.7177
2,2,123.008
3,2,116.144
4,2,94.8358
5,2,101.635

0,3,150.502
1,3,90.5156
2,3,104.201
3,3,103.484
4,3,92.042
5,3,101.635

0,4,145.944
1,4,95.4368
2,4,104.201
3,4,95.2175
4,4,96.4363
5,4,101.635

0,5,105.862
1,5,96.596
2,5,91.7964
3,5,94.9097
4,5,94.9209
5,5,101.635

0,6,110.261
1,6,97.413
2,6,91.2235
3,6,91.7359
4,6,94.5999
5,6,101.635

--
0,0,180

0,1,94.9586
1,1,99.9928
2,1,167.043

0,2,92.0984
1,2,92.187
2,2,107.979
3,2,92.6097

0,3,91.9304
1,3,91.7168
2,3,98.3655
3,3,90.3039

0,4,91.6482
1,4,91.7168
2,4,90.4631
3,4,90.2174
4,4,173.546

0,5,91.4996
1,5,90.8769
2,5,90.0317
3,5,91.1607
4,5,125.924

0,6,91.2861
1,6,90.3534
2,6,91.313
3,6,90.9258
4,6,95.5511
5,6,90.796

0,7,91.0057
1,7,90.5024
2,7,91.4741
3,7,90.9342
4,7,90.87
5,7,90.7401

0,8,90.5717
1,8,90.6102
2,8,91.8786
3,8,91.175
4,8,94.0883
5,8,90.4688

--
0,0,180

0,1,169.656
1,1,179.674
2,1,92.6574

0,2,120.214
1,2,91.1442
2,2,90.4543
3,2,92.878

0,3,119.746
1,3,90.7387
2,3,90.2057
3,3,92.4938
4,3,92.0496

0,4,127.372
1,4,91.0263
2,4,90.3524
3,4,91.8637
4,4,91.6889

0,5,128.689
1,5,90.7297
2,5,90.1717
3,5,92.1629
4,5,91.6889
5,5,90.933

0,6,125.163
1,6,90.7297
2,6,90.0299
3,6,91.8035
4,6,91.1934
5,6,90.933
6,6,91.9254

0,7,120.916
1,7,92.6132
2,7,90.1696
3,7,91.5237
4,7,91.1904
5,7,90.933
6,7,91.7689

0,8,116.186
1,8,92.6132
2,8,90.3805
3,8,91.5237
4,8,91.2925
5,8,90.1055
6,8,91.7689

--
0,0,180

0,1,155.673
1,1,161.266
2,1,90.8693

0,2,156.345
1,2,146.791
2,2,90.7913
3,2,91.1262
4,2,94.1216

0,3,152.08
1,3,146.791
2,3,91.5034
3,3,91.1262
4,3,99.3975
5,3,107.252

0,4,143.571
1,4,106.642
2,4,92.5838
3,4,91.8087
4,4,99.3975
5,4,100.873

0,5,142.14
1,5,106.642
2,5,93.0201
3,5,91.1003
4,5,99.875
5,5,98.4522

0,6,143.111
1,6,94.2599
2,6,93.5902
3,6,91.1003
4,6,99.875
5,6,96.2908

0,7,138.883
1,7,93.3286
2,7,94.0007
3,7,91.1003
4,7,92.7406
5,7,94.0085

0,8,132.817
1,8,90.8469
2,8,93.5001
3,8,91.1003
4,8,92.1234
5,8,93.3128

--
0,0,180
1,0,180

0,1,120.231
1,1,90.4193
2,1,92.3572

0,2,115.167
1,2,90.6162
2,2,90.2274

0,3,111.458
1,3,90.9544
2,3,90.2616
3,3,92.2824

0,4,109.097
1,4,90.0092
2,4,91.1415
3,4,92.1563
4,4,92.3238
5,4,98.9044

0,5,107.657
1,5,91.5846
2,5,92.3837
3,5,92.9051
4,5,92.2303
5,5,98.9044
6,5,91.4085

0,6,106.848
1,6,93.0866
2,6,93.7543
3,6,92.8712
4,6,91.6367
5,6,98.9044
6,6,91.4085

0,7,106.308
1,7,93.9593
2,7,94.7809
