0,90.1376
2,90.0976
1,89.8133
3,89.9369
--
0,89.6289
0,90.2325
0,89.829
1,90.6628
0,90.5929
0,89.3318
1,88.145
3,89.798
0,89.7945
1,89.5274
3,89.8876
0,89.6889
1,90.1349
3,89.8118
0,89.8422
2,90.1084
3,90.0939
0,89.4695
0,89.9172
1,90.0832
1,89.9172
2,89.7948
3,89.8047
0,90.0947
0,89.7948
2,89.8047
0,89.9172
3,90.0947
--
0,90.3802
0,90.4408
0,89.5416
0,92.1626
0,90.5687
3,89.8902
2,90.052
1,89.2764
1,89.6396
0,89.8902
3,89.5391
2,89.9268
0,89.8887
1,89.3123
2,89.5376
3,90.0413
0,89.3123
2,89.5376
3,90.0413
0,89.8887
0,90.0822
2,90.0267
1,89.8245
3,89.2346
1,89.9649
2,90
0,89.327
3,90.0922
--
1,89.8051
1,88.0402
0,89.4436
1,88.0402
2,89.5633
0,90.0046
0,89.4964
0,88.9603
2,89.9687
0,89.4422
2,89.9034
1,90.2014
1,89.8946
2,90.1574
0,89.473
1,90.082
0,90.0865
2,89.7442
0,90.0274
2,89.8248
1,90.0994
--
0,90.6439
0,90.2367
1,90.5391
0,89.8834
0,90.3229
2,90.0138
1,89.1737
0,89.9372
2,90.1509
0,89.7415
1,90.1468
2,90.2117
2,90.2196
1,89.919
0,90.0156
1,89.919
2,90.0156
0,89.7257
0,89.919
1,90.0156
2,89.7257
--
0,89.6993
0,87.8808
0,90.922
1,89.9785
1,89.4982
2,90.7262
0,89.9252
1,89.6953
2,89.491
0,89.9252
2,89.5519
1,90.054
0,89.9252
2,90.054
1,89.5519
1,90.1647
0,90.2738
2,90.3539
