549,502,731,354,-1,-1,-1,-1,2
549,502,731,354,-1,-1,-1,-1,2
547,503,728,355,-1,-1,-1,-1,2
547,503,728,355,-1,-1,-1,-1,2
547,503,728,355,-1,-1,-1,-1,2
547,503,728,355,-1,-1,-1,-1,2
547,503,728,355,-1,-1,-1,-1,2
547,503,728,355,-1,-1,-1,-1,2
545,504,725,354,-1,-1,-1,-1,2
545,504,725,354,-1,-1,-1,-1,2
545,504,725,354,-1,-1,-1,-1,2
545,504,725,354,-1,-1,-1,-1,2
545,504,725,354,-1,-1,-1,-1,2
545,504,725,354,-1,-1,-1,-1,2
543,504,722,354,-1,-1,-1,-1,2
521,497,696,345,-1,-1,-1,-1,2
521,497,696,345,-1,-1,-1,-1,2
521,497,696,345,-1,-1,-1,-1,2
499,492,672,337,-1,-1,-1,-1,2
499,492,671,337,-1,-1,-1,-1,2
499,495,671,340,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
499,497,670,343,-1,-1,-1,-1,2
498,498,669,344,-1,-1,-1,-1,2
498,498,669,344,-1,-1,-1,-1,2
498,499,669,344,-1,-1,-1,-1,2
501,498,670,344,-1,-1,-1,-1,2
501,498,670,344,-1,-1,-1,-1,2
506,502,674,345,-1,-1,-1,-1,2
506,502,674,345,-1,-1,-1,-1,2
506,502,674,345,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
516,510,681,350,-1,-1,-1,-1,2
518,513,680,350,-1,-1,-1,-1,2
564,521,714,348,-1,-1,-1,-1,2
573,520,720,344,-1,-1,-1,-1,2
573,520,720,344,-1,-1,-1,-1,2
573,520,720,344,-1,-1,-1,-1,2
577,519,722,341,-1,-1,-1,-1,2
577,519,722,341,-1,-1,-1,-1,2
580,518,724,340,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
588,514,728,332,-1,-1,-1,-1,2
590,513,728,330,-1,-1,-1,-1,2
590,513,728,330,-1,-1,-1,-1,2
593,503,719,311,-1,-1,-1,-1,2
593,503,719,311,-1,-1,-1,-1,2
592,502,717,309,-1,-1,-1,-1,2
590,501,712,306,-1,-1,-1,-1,2
590,501,712,306,-1,-1,-1,-1,2
589,502,710,306,-1,-1,-1,-1,2
589,502,710,306,-1,-1,-1,-1,2
589,503,707,306,-1,-1,-1,-1,2
588,504,705,307,-1,-1,-1,-1,2
588,504,705,307,-1,-1,-1,-1,2
588,504,705,307,-1,-1,-1,-1,2
584,507,695,308,-1,-1,-1,-1,2
581,508,691,309,-1,-1,-1,-1,2
579,508,687,309,-1,-1,-1,-1,2
579,508,687,309,-1,-1,-1,-1,2
579,508,687,309,-1,-1,-1,-1,2
579,508,687,309,-1,-1,-1,-1,2
579,508,687,309,-1,-1,-1,-1,2
575,508,683,308,-1,-1,-1,-1,2
563,510,664,305,-1,-1,-1,-1,2
562,510,661,304,-1,-1,-1,-1,2
562,510,661,304,-1,-1,-1,-1,2
562,510,661,304,-1,-1,-1,-1,2
562,512,659,305,-1,-1,-1,-1,2
562,515,657,308,-1,-1,-1,-1,2
562,518,656,309,-1,-1,-1,-1,2
562,518,656,309,-1,-1,-1,-1,2
562,518,656,309,-1,-1,-1,-1,2
562,519,654,311,-1,-1,-1,-1,2
562,519,654,311,-1,-1,-1,-1,2
562,519,654,311,-1,-1,-1,-1,2
562,519,654,311,-1,-1,-1,-1,2
562,519,654,311,-1,-1,-1,-1,2
561,521,653,312,-1,-1,-1,-1,2
561,521,653,312,-1,-1,-1,-1,2
561,521,653,312,-1,-1,-1,-1,2
561,521,653,312,-1,-1,-1,-1,2
561,516,642,303,-1,-1,-1,-1,2
561,516,642,303,-1,-1,-1,-1,2
561,516,642,303,-1,-1,-1,-1,2
562,515,642,301,-1,-1,-1,-1,2
563,515,641,300,-1,-1,-1,-1,2
563,515,641,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
563,515,639,300,-1,-1,-1,-1,2
570,509,640,291,-1,-1,-1,-1,2
571,508,641,290,-1,-1,-1,-1,2
571,508,641,290,-1,-1,-1,-1,2
571,508,641,290,-1,-1,-1,-1,2
571,508,641,290,-1,-1,-1,-1,2
574,508,642,289,-1,-1,-1,-1,2
575,511,641,291,-1,-1,-1,-1,2
573,512,638,293,-1,-1,-1,-1,2
573,512,638,293,-1,-1,-1,-1,2
573,512,638,293,-1,-1,-1,-1,2
573,512,638,293,-1,-1,-1,-1,2
568,514,630,293,-1,-1,-1,-1,2
568,514,630,293,-1,-1,-1,-1,2
568,514,630,293,-1,-1,-1,-1,2
568,514,630,293,-1,-1,-1,-1,2
568,519,627,297,-1,-1,-1,-1,2
568,519,627,297,-1,-1,-1,-1,2
568,519,627,297,-1,-1,-1,-1,2
569,521,627,298,-1,-1,-1,-1,2
570,521,627,300,-1,-1,-1,-1,2
569,523,625,301,-1,-1,-1,-1,2
569,523,625,301,-1,-1,-1,-1,2
568,524,623,302,-1,-1,-1,-1,2
568,524,623,302,-1,-1,-1,-1,2
566,525,620,303,-1,-1,-1,-1,2
561,527,612,304,-1,-1,-1,-1,2
556,528,606,304,-1,-1,-1,-1,2
555,528,603,304,-1,-1,-1,-1,2
555,528,603,304,-1,-1,-1,-1,2
553,528,600,303,-1,-1,-1,-1,2
548,527,593,302,-1,-1,-1,-1,2
548,527,593,302,-1,-1,-1,-1,2
548,526,590,301,-1,-1,-1,-1,2
547,524,587,298,-1,-1,-1,-1,2
547,524,587,298,-1,-1,-1,-1,2
547,524,587,298,-1,-1,-1,-1,2
547,524,587,298,-1,-1,-1,-1,2
548,523,586,297,-1,-1,-1,-1,2
559,517,593,291,-1,-1,-1,-1,2
559,517,593,291,-1,-1,-1,-1,2
562,516,596,289,-1,-1,-1,-1,2
564,515,597,289,-1,-1,-1,-1,2
567,514,598,288,-1,-1,-1,-1,2
568,513,598,287,-1,-1,-1,-1,2
567,512,597,286,-1,-1,-1,-1,2
566,511,594,285,-1,-1,-1,-1,2
566,511,594,285,-1,-1,-1,-1,2
562,507,588,280,-1,-1,-1,-1,2
562,507,588,280,-1,-1,-1,-1,2
562,507,588,280,-1,-1,-1,-1,2
559,505,584,277,-1,-1,-1,-1,2
556,503,580,275,-1,-1,-1,-1,2
549,498,571,270,-1,-1,-1,-1,2
549,498,571,270,-1,-1,-1,-1,2
549,498,571,270,-1,-1,-1,-1,2
543,495,562,265,-1,-1,-1,-1,2
535,495,552,265,-1,-1,-1,-1,2
533,496,549,266,-1,-1,-1,-1,2
531,497,545,268,-1,-1,-1,-1,2
529,498,542,269,-1,-1,-1,-1,2
528,499,539,270,-1,-1,-1,-1,2
527,499,536,269,-1,-1,-1,-1,2
527,499,536,269,-1,-1,-1,-1,2
527,497,534,266,-1,-1,-1,-1,2
528,495,533,264,-1,-1,-1,-1,2
528,495,533,264,-1,-1,-1,-1,2
528,495,532,264,-1,-1,-1,-1,2
528,496,530,265,-1,-1,-1,-1,2
528,497,528,266,-1,-1,-1,-1,2
528,497,528,266,-1,-1,-1,-1,2
527,498,527,267,-1,-1,-1,-1,2
525,499,523,269,-1,-1,-1,-1,2
525,499,523,269,-1,-1,-1,-1,2
525,499,523,269,-1,-1,-1,-1,2
525,499,523,269,-1,-1,-1,-1,2
523,500,520,269,-1,-1,-1,-1,2
522,502,514,271,-1,-1,-1,-1,2
522,502,514,271,-1,-1,-1,-1,2
522,501,514,271,-1,-1,-1,-1,2
524,496,513,267,-1,-1,-1,-1,2
524,496,513,267,-1,-1,-1,-1,2
527,494,515,264,-1,-1,-1,-1,2
534,488,520,259,-1,-1,-1,-1,2
534,488,520,259,-1,-1,-1,-1,2
542,485,527,256,-1,-1,-1,-1,2
546,484,531,255,-1,-1,-1,-1,2
551,484,534,255,-1,-1,-1,-1,2
551,484,534,255,-1,-1,-1,-1,2
556,482,538,254,-1,-1,-1,-1,2
562,480,544,251,-1,-1,-1,-1,2
565,479,545,250,-1,-1,-1,-1,2
567,478,547,249,-1,-1,-1,-1,2
568,477,547,248,-1,-1,-1,-1,2
569,477,546,248,-1,-1,-1,-1,2
569,479,546,249,-1,-1,-1,-1,2
569,480,545,252,-1,-1,-1,-1,2
570,482,545,254,-1,-1,-1,-1,2
571,486,544,257,-1,-1,-1,-1,2
571,488,544,260,-1,-1,-1,-1,2
573,491,545,263,-1,-1,-1,-1,2
573,491,545,263,-1,-1,-1,-1,2
574,494,546,265,-1,-1,-1,-1,2
579,497,548,269,-1,-1,-1,-1,2
582,497,550,270,-1,-1,-1,-1,2
586,498,553,271,-1,-1,-1,-1,2
589,498,555,271,-1,-1,-1,-1,2
593,499,557,272,-1,-1,-1,-1,2
593,499,557,272,-1,-1,-1,-1,2
596,500,560,273,-1,-1,-1,-1,2
602,503,564,276,-1,-1,-1,-1,2
608,506,569,280,-1,-1,-1,-1,2
608,506,569,280,-1,-1,-1,-1,2
611,511,572,286,-1,-1,-1,-1,2
612,513,572,287,-1,-1,-1,-1,2
613,514,572,288,-1,-1,-1,-1,2
613,514,572,288,-1,-1,-1,-1,2
618,512,572,288,-1,-1,-1,-1,2
618,512,572,288,-1,-1,-1,-1,2
620,509,572,286,-1,-1,-1,-1,2
624,503,574,279,-1,-1,-1,-1,2
624,503,574,279,-1,-1,-1,-1,2
624,503,574,279,-1,-1,-1,-1,2
627,500,575,277,-1,-1,-1,-1,2
628,499,576,276,-1,-1,-1,-1,2
628,499,576,276,-1,-1,-1,-1,2
634,499,577,276,-1,-1,-1,-1,2
636,499,578,277,-1,-1,-1,-1,2
636,499,578,277,-1,-1,-1,-1,2
636,499,578,277,-1,-1,-1,-1,2
639,504,577,284,-1,-1,-1,-1,2
639,504,577,284,-1,-1,-1,-1,2
638,507,576,287,-1,-1,-1,-1,2
637,508,572,288,-1,-1,-1,-1,2
637,508,572,288,-1,-1,-1,-1,2
636,508,570,289,-1,-1,-1,-1,2
635,508,566,289,-1,-1,-1,-1,2
635,508,565,289,-1,-1,-1,-1,2
635,508,565,289,-1,-1,-1,-1,2
635,508,565,289,-1,-1,-1,-1,2
635,507,563,289,-1,-1,-1,-1,2
635,507,563,289,-1,-1,-1,-1,2
636,508,562,291,-1,-1,-1,-1,2
636,509,561,293,-1,-1,-1,-1,2
635,511,559,295,-1,-1,-1,-1,2
635,511,559,295,-1,-1,-1,-1,2
635,513,558,296,-1,-1,-1,-1,2
634,514,556,298,-1,-1,-1,-1,2
634,517,553,303,-1,-1,-1,-1,2
634,517,553,303,-1,-1,-1,-1,2
635,520,550,307,-1,-1,-1,-1,2
636,521,549,308,-1,-1,-1,-1,2
637,520,549,308,-1,-1,-1,-1,2
638,518,548,308,-1,-1,-1,-1,2
641,516,548,306,-1,-1,-1,-1,2
642,514,548,305,-1,-1,-1,-1,2
644,513,548,304,-1,-1,-1,-1,2
645,511,548,304,-1,-1,-1,-1,2
646,511,547,304,-1,-1,-1,-1,2
647,511,546,305,-1,-1,-1,-1,2
647,510,544,306,-1,-1,-1,-1,2
648,509,543,307,-1,-1,-1,-1,2
650,508,541,307,-1,-1,-1,-1,2
650,507,540,306,-1,-1,-1,-1,2
651,504,539,305,-1,-1,-1,-1,2
651,504,539,305,-1,-1,-1,-1,2
652,499,537,303,-1,-1,-1,-1,2
653,498,535,303,-1,-1,-1,-1,2
653,497,533,303,-1,-1,-1,-1,2
653,496,531,303,-1,-1,-1,-1,2
652,495,529,304,-1,-1,-1,-1,2
651,493,526,304,-1,-1,-1,-1,2
651,493,526,304,-1,-1,-1,-1,2
648,492,521,303,-1,-1,-1,-1,2
645,491,517,303,-1,-1,-1,-1,2
644,490,514,303,-1,-1,-1,-1,2
638,488,505,303,-1,-1,-1,-1,2
636,487,501,304,-1,-1,-1,-1,2
636,487,501,304,-1,-1,-1,-1,2
633,487,497,305,-1,-1,-1,-1,2
630,488,493,306,-1,-1,-1,-1,2
627,489,489,308,-1,-1,-1,-1,2
622,488,482,310,-1,-1,-1,-1,2
622,488,482,310,-1,-1,-1,-1,2
620,488,478,311,-1,-1,-1,-1,2
617,484,473,310,-1,-1,-1,-1,2
617,484,473,310,-1,-1,-1,-1,2
615,481,469,308,-1,-1,-1,-1,2
615,480,468,307,-1,-1,-1,-1,2
615,478,467,307,-1,-1,-1,-1,2
615,478,467,307,-1,-1,-1,-1,2
618,476,467,306,-1,-1,-1,-1,2
619,475,467,306,-1,-1,-1,-1,2
620,473,468,304,-1,-1,-1,-1,2
621,469,468,303,-1,-1,-1,-1,2
621,469,468,303,-1,-1,-1,-1,2
623,467,469,301,-1,-1,-1,-1,2
626,461,470,297,-1,-1,-1,-1,2
627,459,470,296,-1,-1,-1,-1,2
628,458,470,295,-1,-1,-1,-1,2
629,457,470,295,-1,-1,-1,-1,2
631,457,471,296,-1,-1,-1,-1,2
633,457,471,297,-1,-1,-1,-1,2
635,457,472,299,-1,-1,-1,-1,2
637,457,472,300,-1,-1,-1,-1,2
639,457,474,301,-1,-1,-1,-1,2
641,456,475,302,-1,-1,-1,-1,2
643,453,476,301,-1,-1,-1,-1,2
644,452,476,300,-1,-1,-1,-1,2
645,450,476,298,-1,-1,-1,-1,2
645,450,476,298,-1,-1,-1,-1,2
645,443,475,295,-1,-1,-1,-1,2
646,440,473,293,-1,-1,-1,-1,2
645,436,472,290,-1,-1,-1,-1,2
644,431,470,288,-1,-1,-1,-1,2
643,427,467,284,-1,-1,-1,-1,2
642,419,464,279,-1,-1,-1,-1,2
642,419,464,279,-1,-1,-1,-1,2
640,410,460,272,-1,-1,-1,-1,2
639,407,458,271,-1,-1,-1,-1,2
637,405,456,271,-1,-1,-1,-1,2
631,403,447,272,-1,-1,-1,-1,2
631,403,447,272,-1,-1,-1,-1,2
626,402,440,272,-1,-1,-1,-1,2
626,402,440,272,-1,-1,-1,-1,2
611,396,421,273,-1,-1,-1,-1,2
600,392,409,272,-1,-1,-1,-1,2
600,392,409,272,-1,-1,-1,-1,2
589,387,397,271,-1,-1,-1,-1,2
580,384,385,270,-1,-1,-1,-1,2
567,380,370,269,-1,-1,-1,-1,2
565,382,367,272,-1,-1,-1,-1,2
565,383,367,273,-1,-1,-1,-1,2
565,383,367,273,-1,-1,-1,-1,2
566,385,367,275,-1,-1,-1,-1,2
565,384,365,278,-1,-1,-1,-1,2
565,384,365,278,-1,-1,-1,-1,2
562,382,360,278,-1,-1,-1,-1,2
557,380,355,278,-1,-1,-1,-1,2
552,378,349,278,-1,-1,-1,-1,2
544,378,338,282,-1,-1,-1,-1,2
544,378,338,282,-1,-1,-1,-1,2
539,382,333,288,-1,-1,-1,-1,2
537,387,330,294,-1,-1,-1,-1,2
535,393,327,301,-1,-1,-1,-1,2
535,393,327,301,-1,-1,-1,-1,2
532,406,323,318,-1,-1,-1,-1,2
530,413,320,327,-1,-1,-1,-1,2
529,419,318,335,-1,-1,-1,-1,2
527,429,313,349,-1,-1,-1,-1,2
527,429,313,349,-1,-1,-1,-1,2
526,434,312,355,-1,-1,-1,-1,2
524,445,309,368,-1,-1,-1,-1,2
524,445,309,368,-1,-1,-1,-1,2
521,453,304,380,-1,-1,-1,-1,2
521,453,304,380,-1,-1,-1,-1,2
521,453,304,380,-1,-1,-1,-1,2
516,457,297,392,-1,-1,-1,-1,2
516,457,297,392,-1,-1,-1,-1,2
515,455,295,394,-1,-1,-1,-1,2
515,454,295,394,-1,-1,-1,-1,2
515,451,294,394,-1,-1,-1,-1,2
513,449,292,393,-1,-1,-1,-1,2
512,447,289,394,-1,-1,-1,-1,2
512,447,289,394,-1,-1,-1,-1,2
508,442,285,394,-1,-1,-1,-1,2
509,440,285,394,-1,-1,-1,-1,2
510,439,286,394,-1,-1,-1,-1,2
513,437,288,394,-1,-1,-1,-1,2
516,436,293,394,-1,-1,-1,-1,2
520,435,296,395,-1,-1,-1,-1,2
523,435,300,396,-1,-1,-1,-1,2
527,435,303,398,-1,-1,-1,-1,2
530,436,307,400,-1,-1,-1,-1,2
530,436,307,400,-1,-1,-1,-1,2
538,438,313,406,-1,-1,-1,-1,2
541,439,317,409,-1,-1,-1,-1,2
545,441,320,412,-1,-1,-1,-1,2
549,441,323,415,-1,-1,-1,-1,2
552,441,327,417,-1,-1,-1,-1,2
555,440,330,417,-1,-1,-1,-1,2
559,438,334,417,-1,-1,-1,-1,2
563,435,338,416,-1,-1,-1,-1,2
566,431,342,414,-1,-1,-1,-1,2
571,428,346,412,-1,-1,-1,-1,2
575,424,351,410,-1,-1,-1,-1,2
579,419,355,407,-1,-1,-1,-1,2
587,410,363,401,-1,-1,-1,-1,2
587,410,363,401,-1,-1,-1,-1,2
591,405,366,398,-1,-1,-1,-1,2
597,397,373,393,-1,-1,-1,-1,2
602,391,378,389,-1,-1,-1,-1,2
607,385,383,385,-1,-1,-1,-1,2
612,379,389,382,-1,-1,-1,-1,2
617,375,394,379,-1,-1,-1,-1,2
622,371,399,377,-1,-1,-1,-1,2
632,366,410,375,-1,-1,-1,-1,2
632,366,410,375,-1,-1,-1,-1,2
637,364,416,375,-1,-1,-1,-1,2
644,362,422,373,-1,-1,-1,-1,2
658,357,437,372,-1,-1,-1,-1,2
658,357,437,372,-1,-1,-1,-1,2
665,356,443,373,-1,-1,-1,-1,2
675,353,454,373,-1,-1,-1,-1,2
679,352,458,374,-1,-1,-1,-1,2
679,352,458,374,-1,-1,-1,-1,2
687,352,467,377,-1,-1,-1,-1,2
691,355,471,381,-1,-1,-1,-1,2
695,357,475,386,-1,-1,-1,-1,2
699,362,479,391,-1,-1,-1,-1,2
702,366,482,397,-1,-1,-1,-1,2
702,366,482,397,-1,-1,-1,-1,2
711,378,490,411,-1,-1,-1,-1,2
715,384,495,419,-1,-1,-1,-1,2
719,390,498,427,-1,-1,-1,-1,2
722,396,502,435,-1,-1,-1,-1,2
723,403,503,443,-1,-1,-1,-1,2
724,409,504,451,-1,-1,-1,-1,2
723,414,503,459,-1,-1,-1,-1,2
720,421,501,469,-1,-1,-1,-1,2
717,426,498,474,-1,-1,-1,-1,2
714,427,495,478,-1,-1,-1,-1,2
710,428,492,480,-1,-1,-1,-1,2
707,428,489,482,-1,-1,-1,-1,2
704,429,487,484,-1,-1,-1,-1,2
701,428,485,486,-1,-1,-1,-1,2
699,430,483,488,-1,-1,-1,-1,2
696,432,481,492,-1,-1,-1,-1,2
694,435,479,496,-1,-1,-1,-1,2
691,437,477,501,-1,-1,-1,-1,2
686,440,473,505,-1,-1,-1,-1,2
676,444,466,515,-1,-1,-1,-1,2
676,444,466,515,-1,-1,-1,-1,2
673,446,463,518,-1,-1,-1,-1,2
669,447,460,521,-1,-1,-1,-1,2
664,446,456,525,-1,-1,-1,-1,2
664,446,456,525,-1,-1,-1,-1,2
660,444,454,525,-1,-1,-1,-1,2
656,443,451,525,-1,-1,-1,-1,2
647,440,445,526,-1,-1,-1,-1,2
647,440,445,526,-1,-1,-1,-1,2
644,438,443,527,-1,-1,-1,-1,2
641,437,441,527,-1,-1,-1,-1,2
639,434,441,527,-1,-1,-1,-1,2
635,428,440,525,-1,-1,-1,-1,2
635,428,440,525,-1,-1,-1,-1,2
634,425,440,524,-1,-1,-1,-1,2
634,425,440,524,-1,-1,-1,-1,2
634,422,442,523,-1,-1,-1,-1,2
632,416,444,523,-1,-1,-1,-1,2
632,416,444,523,-1,-1,-1,-1,2
632,416,444,523,-1,-1,-1,-1,2
626,414,443,527,-1,-1,-1,-1,2
626,414,443,527,-1,-1,-1,-1,2
624,413,443,528,-1,-1,-1,-1,2
620,409,442,528,-1,-1,-1,-1,2
618,406,442,527,-1,-1,-1,-1,2
617,402,442,525,-1,-1,-1,-1,2
617,402,442,525,-1,-1,-1,-1,2
615,398,442,522,-1,-1,-1,-1,2
611,389,441,517,-1,-1,-1,-1,2
611,389,441,517,-1,-1,-1,-1,2
610,386,441,514,-1,-1,-1,-1,2
608,381,440,511,-1,-1,-1,-1,2
604,372,441,507,-1,-1,-1,-1,2
604,369,442,504,-1,-1,-1,-1,2
603,364,443,501,-1,-1,-1,-1,2
603,357,444,497,-1,-1,-1,-1,2
602,354,445,494,-1,-1,-1,-1,2
602,349,446,492,-1,-1,-1,-1,2
602,347,447,491,-1,-1,-1,-1,2
602,345,449,490,-1,-1,-1,-1,2
602,345,449,490,-1,-1,-1,-1,2
602,344,451,490,-1,-1,-1,-1,2
604,342,456,492,-1,-1,-1,-1,2
605,341,458,492,-1,-1,-1,-1,2
607,340,460,493,-1,-1,-1,-1,2
608,339,462,494,-1,-1,-1,-1,2
609,339,464,495,-1,-1,-1,-1,2
608,339,466,496,-1,-1,-1,-1,2
607,339,466,498,-1,-1,-1,-1,2
605,340,465,500,-1,-1,-1,-1,2
603,340,464,501,-1,-1,-1,-1,2
602,341,464,503,-1,-1,-1,-1,2
601,341,464,504,-1,-1,-1,-1,2
601,343,465,507,-1,-1,-1,-1,2
601,344,467,509,-1,-1,-1,-1,2
603,346,470,512,-1,-1,-1,-1,2
603,347,472,514,-1,-1,-1,-1,2
603,347,473,516,-1,-1,-1,-1,2
603,348,474,517,-1,-1,-1,-1,2
601,347,474,518,-1,-1,-1,-1,2
599,346,474,518,-1,-1,-1,-1,2
597,346,474,518,-1,-1,-1,-1,2
597,346,474,518,-1,-1,-1,-1,2
597,345,475,519,-1,-1,-1,-1,2
597,345,476,519,-1,-1,-1,-1,2
598,344,478,519,-1,-1,-1,-1,2
602,342,484,519,-1,-1,-1,-1,2
602,342,484,519,-1,-1,-1,-1,2
603,341,486,519,-1,-1,-1,-1,2
604,340,490,519,-1,-1,-1,-1,2
604,339,492,519,-1,-1,-1,-1,2
604,339,492,519,-1,-1,-1,-1,2
605,339,494,519,-1,-1,-1,-1,2
608,338,499,520,-1,-1,-1,-1,2
610,337,500,520,-1,-1,-1,-1,2
610,337,500,520,-1,-1,-1,-1,2
611,338,504,522,-1,-1,-1,-1,2
611,338,504,522,-1,-1,-1,-1,2
611,339,505,524,-1,-1,-1,-1,2
611,340,507,528,-1,-1,-1,-1,2
610,341,508,529,-1,-1,-1,-1,2
610,341,509,529,-1,-1,-1,-1,2
610,341,509,529,-1,-1,-1,-1,2
611,339,-1,-1,-1,-1,-1,-1,2
611,338,513,528,-1,-1,-1,-1,2
611,338,514,528,-1,-1,-1,-1,2
611,338,514,529,-1,-1,-1,-1,2
610,339,513,530,-1,-1,-1,-1,2
607,339,512,531,-1,-1,-1,-1,2
604,340,510,533,-1,-1,-1,-1,2
602,341,508,534,-1,-1,-1,-1,2
598,341,506,535,-1,-1,-1,-1,2
596,341,505,535,-1,-1,-1,-1,2
594,341,503,535,-1,-1,-1,-1,2
592,341,502,535,-1,-1,-1,-1,2
591,341,501,535,-1,-1,-1,-1,2
590,341,501,536,-1,-1,-1,-1,2
588,342,501,536,-1,-1,-1,-1,2
587,342,500,537,-1,-1,-1,-1,2
586,342,499,538,-1,-1,-1,-1,2
583,343,498,538,-1,-1,-1,-1,2
581,343,496,538,-1,-1,-1,-1,2
579,342,495,538,-1,-1,-1,-1,2
578,341,495,537,-1,-1,-1,-1,2
578,341,495,537,-1,-1,-1,-1,2
578,340,495,536,-1,-1,-1,-1,2
578,340,496,536,-1,-1,-1,-1,2
579,339,498,536,-1,-1,-1,-1,2
579,339,499,535,-1,-1,-1,-1,2
578,339,499,535,-1,-1,-1,-1,2
578,339,499,535,-1,-1,-1,-1,2
576,337,499,534,-1,-1,-1,-1,2
575,335,499,533,-1,-1,-1,-1,2
575,335,499,533,-1,-1,-1,-1,2
575,334,500,531,-1,-1,-1,-1,2
575,331,501,529,-1,-1,-1,-1,2
577,323,504,521,-1,-1,-1,-1,2
577,323,504,521,-1,-1,-1,-1,2
577,323,504,521,-1,-1,-1,-1,2
577,320,504,518,-1,-1,-1,-1,2
574,305,505,504,-1,-1,-1,-1,2
574,305,505,504,-1,-1,-1,-1,2
571,297,503,495,-1,-1,-1,-1,2
571,297,503,495,-1,-1,-1,-1,2
569,293,501,493,-1,-1,-1,-1,2
564,290,498,489,-1,-1,-1,-1,2
562,288,497,488,-1,-1,-1,-1,2
559,288,495,488,-1,-1,-1,-1,2
558,288,494,488,-1,-1,-1,-1,2
556,288,493,488,-1,-1,-1,-1,2
555,288,493,489,-1,-1,-1,-1,2
555,288,493,489,-1,-1,-1,-1,2
553,287,492,488,-1,-1,-1,-1,2
551,286,490,487,-1,-1,-1,-1,2
551,286,490,487,-1,-1,-1,-1,2
546,282,486,484,-1,-1,-1,-1,2
543,281,484,483,-1,-1,-1,-1,2
542,280,483,482,-1,-1,-1,-1,2
541,280,483,482,-1,-1,-1,-1,2
541,280,483,482,-1,-1,-1,-1,2
541,280,483,483,-1,-1,-1,-1,2
540,281,483,483,-1,-1,-1,-1,2
535,280,480,483,-1,-1,-1,-1,2
532,279,478,482,-1,-1,-1,-1,2
532,279,478,482,-1,-1,-1,-1,2
527,276,475,479,-1,-1,-1,-1,2
525,274,475,478,-1,-1,-1,-1,2
525,274,475,477,-1,-1,-1,-1,2
525,273,475,476,-1,-1,-1,-1,2
525,273,476,476,-1,-1,-1,-1,2
525,273,477,477,-1,-1,-1,-1,2
525,273,477,477,-1,-1,-1,-1,2
525,274,478,477,-1,-1,-1,-1,2
526,275,479,479,-1,-1,-1,-1,2
527,279,482,482,-1,-1,-1,-1,2
527,279,482,482,-1,-1,-1,-1,2
527,279,482,482,-1,-1,-1,-1,2
527,284,485,488,-1,-1,-1,-1,2
528,285,488,490,-1,-1,-1,-1,2
528,285,488,490,-1,-1,-1,-1,2
532,289,492,493,-1,-1,-1,-1,2
532,290,493,494,-1,-1,-1,-1,2
532,290,494,494,-1,-1,-1,-1,2
532,290,494,494,-1,-1,-1,-1,2
530,286,493,491,-1,-1,-1,-1,2
530,284,494,487,-1,-1,-1,-1,2
529,280,494,483,-1,-1,-1,-1,2
530,275,495,478,-1,-1,-1,-1,2
530,269,496,473,-1,-1,-1,-1,2
531,266,497,468,-1,-1,-1,-1,2
531,260,497,464,-1,-1,-1,-1,2
530,258,497,460,-1,-1,-1,-1,2
529,253,497,457,-1,-1,-1,-1,2
527,250,496,453,-1,-1,-1,-1,2
526,247,496,450,-1,-1,-1,-1,2
525,244,496,447,-1,-1,-1,-1,2
525,241,497,444,-1,-1,-1,-1,2
524,237,497,441,-1,-1,-1,-1,2
523,234,496,436,-1,-1,-1,-1,2
523,228,496,431,-1,-1,-1,-1,2
521,222,495,425,-1,-1,-1,-1,2
520,216,495,418,-1,-1,-1,-1,2
520,209,494,412,-1,-1,-1,-1,2
519,203,494,406,-1,-1,-1,-1,2
518,198,493,402,-1,-1,-1,-1,2
516,195,492,399,-1,-1,-1,-1,2
513,194,492,397,-1,-1,-1,-1,2
513,194,492,398,-1,-1,-1,-1,2
